,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume
1156,1156.0,1156.0,2024-12-20 15:46:00-05:00,133.35000610351562,133.66000366210938,133.35000610351562,133.60000610351562,529181
1157,1157.0,1157.0,2024-12-20 15:47:00-05:00,133.58999633789062,133.72999572753906,133.4499969482422,133.4799041748047,490084
1158,1158.0,1158.0,2024-12-20 15:48:00-05:00,133.47500610351562,133.69000244140625,133.4550018310547,133.6757049560547,379588
1159,1159.0,1159.0,2024-12-20 15:49:00-05:00,133.67999267578125,133.6999969482422,133.5800018310547,133.6300048828125,346541
1160,1160.0,1160.0,2024-12-20 15:50:00-05:00,133.6199951171875,134.1699981689453,133.52999877929688,134.07000732421875,1420513
1161,1161.0,1161.0,2024-12-20 15:51:00-05:00,134.07000732421875,134.10000610351562,133.78500366210938,133.82420349121094,874071
1162,1162.0,1162.0,2024-12-20 15:52:00-05:00,133.80999755859375,134.09910583496094,133.7899932861328,133.92999267578125,697388
1163,1163.0,1163.0,2024-12-20 15:53:00-05:00,133.92999267578125,134.0399932861328,133.6750030517578,133.80999755859375,835700
1164,1164.0,1164.0,2024-12-20 15:54:00-05:00,133.8000030517578,134.0399932861328,133.75,134.02000427246094,772732
1165,1165.0,1165.0,2024-12-20 15:55:00-05:00,134.02000427246094,134.41000366210938,133.94500732421875,134.30999755859375,1567467
1166,1166.0,1166.0,2024-12-20 15:56:00-05:00,134.31500244140625,134.3699951171875,134.0500030517578,134.2899932861328,1145502
1167,1167.0,1167.0,2024-12-20 15:57:00-05:00,134.2899932861328,134.4499969482422,134.0800018310547,134.17999267578125,1663154
1168,1168.0,1168.0,2024-12-20 15:58:00-05:00,134.17999267578125,134.3000030517578,134.08999633789062,134.20849609375,1553618
1169,1169.0,1169.0,2024-12-20 15:59:00-05:00,134.2100067138672,135.00999450683594,134.1999969482422,134.9600067138672,4481788
1170,1170.0,1170.0,2024-12-23 09:30:00-05:00,136.27999877929688,136.89999389648438,136.14999389648438,136.88499450683594,9486467
1171,1171.0,1171.0,2024-12-23 09:31:00-05:00,136.89979553222656,137.27999877929688,136.52000427246094,136.5500030517578,1968330
1172,1172.0,1172.0,2024-12-23 09:32:00-05:00,136.5500030517578,136.78900146484375,135.9600067138672,136.7449951171875,1121124
1173,1173.0,1173.0,2024-12-23 09:33:00-05:00,136.77000427246094,137.41000366210938,136.72000122070312,136.88999938964844,1245759
1174,1174.0,1174.0,2024-12-23 09:34:00-05:00,136.89999389648438,137.3699951171875,136.89700317382812,136.97000122070312,917632
1175,1175.0,1175.0,2024-12-23 09:35:00-05:00,136.97000122070312,137.1999969482422,136.67999267578125,137.1510009765625,870898
1176,1176.0,1176.0,2024-12-23 09:36:00-05:00,137.16000366210938,137.72999572753906,137.0800018310547,137.59500122070312,1471512
1177,1177.0,1177.0,2024-12-23 09:37:00-05:00,137.59500122070312,137.75,137.24000549316406,137.3000030517578,1003611
1178,1178.0,1178.0,2024-12-23 09:38:00-05:00,137.30990600585938,137.63900756835938,137.16000366210938,137.47500610351562,898545
1179,1179.0,1179.0,2024-12-23 09:39:00-05:00,137.4700927734375,137.82000732421875,137.33999633789062,137.6988983154297,1042326
1180,1180.0,1180.0,2024-12-23 09:40:00-05:00,137.68240356445312,137.6999969482422,136.92010498046875,137.24000549316406,972132
1181,1181.0,1181.0,2024-12-23 09:41:00-05:00,137.2259979248047,137.60000610351562,137.1699981689453,137.3647003173828,558103
1182,1182.0,1182.0,2024-12-23 09:42:00-05:00,137.36000061035156,137.57000732421875,137.1999969482422,137.36019897460938,508566
1183,1183.0,1183.0,2024-12-23 09:43:00-05:00,137.38099670410156,137.40499877929688,136.64999389648438,136.85000610351562,792941
1184,1184.0,1184.0,2024-12-23 09:44:00-05:00,136.8699951171875,137.0,136.4698944091797,136.5800018310547,779805
1185,1185.0,1185.0,2024-12-23 09:45:00-05:00,136.58990478515625,136.85000610351562,136.41009521484375,136.74000549316406,691331
1186,1186.0,1186.0,2024-12-23 09:46:00-05:00,136.72999572753906,136.72999572753906,136.27000427246094,136.37950134277344,750037
1187,1187.0,1187.0,2024-12-23 09:47:00-05:00,136.3699951171875,136.69000244140625,136.3699951171875,136.39259338378906,555715
1188,1188.0,1188.0,2024-12-23 09:48:00-05:00,136.38999938964844,136.5399932861328,136.22000122070312,136.4199981689453,542379
1189,1189.0,1189.0,2024-12-23 09:49:00-05:00,136.4178009033203,136.5500030517578,136.27999877929688,136.42469787597656,437103
1190,1190.0,1190.0,2024-12-23 09:50:00-05:00,136.42239379882812,136.55999755859375,136.25950622558594,136.5399932861328,558689
1191,1191.0,1191.0,2024-12-23 09:51:00-05:00,136.5200958251953,136.75509643554688,136.51010131835938,136.74000549316406,593257
1192,1192.0,1192.0,2024-12-23 09:52:00-05:00,136.72250366210938,136.8699951171875,136.1199951171875,136.1300048828125,934804
1193,1193.0,1193.0,2024-12-23 09:53:00-05:00,136.1320037841797,136.1999969482422,136.02999877929688,136.0800018310547,731584
1194,1194.0,1194.0,2024-12-23 09:54:00-05:00,136.05999755859375,136.69000244140625,135.97999572753906,136.50360107421875,961229
1195,1195.0,1195.0,2024-12-23 09:55:00-05:00,136.49989318847656,136.57000732421875,136.25999450683594,136.52499389648438,456446
1196,1196.0,1196.0,2024-12-23 09:56:00-05:00,136.4949951171875,136.91990661621094,136.44180297851562,136.8800048828125,674990
1197,1197.0,1197.0,2024-12-23 09:57:00-05:00,136.8800048828125,137.14999389648438,136.80999755859375,137.03419494628906,907308
1198,1198.0,1198.0,2024-12-23 09:58:00-05:00,137.03500366210938,137.30990600585938,136.86000061035156,137.00999450683594,719238
1199,1199.0,1199.0,2024-12-23 09:59:00-05:00,137.00999450683594,137.32000732421875,136.9250030517578,137.3195037841797,606048
1200,1200.0,1200.0,2024-12-23 10:00:00-05:00,137.30499267578125,137.3800048828125,136.8000030517578,136.91000366210938,709806
1201,1201.0,1201.0,2024-12-23 10:01:00-05:00,136.91090393066406,137.20989990234375,136.8300018310547,137.1800994873047,429244
1202,1202.0,1202.0,2024-12-23 10:02:00-05:00,137.19000244140625,137.36000061035156,136.70010375976562,136.9001007080078,811452
1203,1203.0,1203.0,2024-12-23 10:03:00-05:00,136.9199981689453,137.197998046875,136.90249633789062,137.0500030517578,502655
1204,1204.0,1204.0,2024-12-23 10:04:00-05:00,137.0500030517578,137.13999938964844,136.8800048828125,137.00999450683594,417101
1205,1205.0,1205.0,2024-12-23 10:05:00-05:00,137.02000427246094,137.11000061035156,136.6699981689453,136.8594970703125,516021
1206,1206.0,1206.0,2024-12-23 10:06:00-05:00,136.875,136.9409942626953,136.39999389648438,136.4149932861328,619323
1207,1207.0,1207.0,2024-12-23 10:07:00-05:00,136.42010498046875,136.66000366210938,136.27000427246094,136.6300048828125,723998
1208,1208.0,1208.0,2024-12-23 10:08:00-05:00,136.6300048828125,136.6699981689453,136.08999633789062,136.1199951171875,540610
1209,1209.0,1209.0,2024-12-23 10:09:00-05:00,136.14999389648438,136.18589782714844,135.86000061035156,135.88540649414062,1027065
1210,1210.0,1210.0,2024-12-23 10:10:00-05:00,135.8699951171875,136.0500030517578,135.67999267578125,135.67999267578125,356884
1211,1211.0,1211.0,2024-12-23 10:11:00-05:00,135.14999389648438,135.4293975830078,135.12010192871094,135.41990661621094,1688988
1212,1212.0,1212.0,2024-12-23 10:12:00-05:00,135.41000366210938,135.97000122070312,135.33999633789062,135.9199981689453,876444
1213,1213.0,1213.0,2024-12-23 10:13:00-05:00,135.92999267578125,136.16000366210938,135.77999877929688,136.00010681152344,677904
1214,1214.0,1214.0,2024-12-23 10:14:00-05:00,136.0,136.14999389648438,135.8300018310547,136.08990478515625,591186
1215,1215.0,1215.0,2024-12-23 10:15:00-05:00,136.08990478515625,136.279296875,136.02000427246094,136.2100067138672,503879
1216,1216.0,1216.0,2024-12-23 10:16:00-05:00,136.2198944091797,136.35000610351562,136.02000427246094,136.23170471191406,463356
1217,1217.0,1217.0,2024-12-23 10:17:00-05:00,136.24099731445312,136.36990356445312,136.0800018310547,136.1199951171875,280980
1218,1218.0,1218.0,2024-12-23 10:18:00-05:00,136.11160278320312,136.2100067138672,135.91000366210938,135.9300994873047,344694
1219,1219.0,1219.0,2024-12-23 10:19:00-05:00,135.94000244140625,136.22999572753906,135.86000061035156,136.08999633789062,415656
1220,1220.0,1220.0,2024-12-23 10:20:00-05:00,136.08599853515625,136.24130249023438,136.00999450683594,136.13999938964844,363816
1221,1221.0,1221.0,2024-12-23 10:21:00-05:00,136.1251983642578,136.30499267578125,136.11000061035156,136.27000427246094,339918
1222,1222.0,1222.0,2024-12-23 10:22:00-05:00,136.2799072265625,136.44000244140625,136.27000427246094,136.33859252929688,373972
1223,1223.0,1223.0,2024-12-23 10:23:00-05:00,136.34829711914062,136.78359985351562,136.3300018310547,136.74000549316406,602485
1224,1224.0,1224.0,2024-12-23 10:24:00-05:00,136.77999877929688,136.8000030517578,136.5,136.66709899902344,432156
1225,1225.0,1225.0,2024-12-23 10:25:00-05:00,136.64999389648438,136.6999969482422,136.25999450683594,136.3699951171875,443870
1226,1226.0,1226.0,2024-12-23 10:26:00-05:00,136.3699951171875,136.49000549316406,136.16009521484375,136.22999572753906,303098
1227,1227.0,1227.0,2024-12-23 10:27:00-05:00,136.23599243164062,136.33999633789062,136.07000732421875,136.24000549316406,340812
1228,1228.0,1228.0,2024-12-23 10:28:00-05:00,136.2198944091797,136.38999938964844,136.05999755859375,136.13999938964844,297710
1229,1229.0,1229.0,2024-12-23 10:29:00-05:00,136.14500427246094,136.35000610351562,136.08999633789062,136.1999969482422,244545
1230,1230.0,1230.0,2024-12-23 10:30:00-05:00,136.1999969482422,136.24000549316406,136.00999450683594,136.14999389648438,284331
1231,1231.0,1231.0,2024-12-23 10:31:00-05:00,136.13999938964844,136.1699981689453,135.86300659179688,136.05499267578125,495430
1232,1232.0,1232.0,2024-12-23 10:32:00-05:00,136.0697021484375,136.2100067138672,135.99000549316406,136.197998046875,306432
1233,1233.0,1233.0,2024-12-23 10:33:00-05:00,136.1999969482422,136.32000732421875,136.15499877929688,136.22940063476562,324111
1234,1234.0,1234.0,2024-12-23 10:34:00-05:00,136.24000549316406,136.24600219726562,135.8300018310547,136.02499389648438,415614
1235,1235.0,1235.0,2024-12-23 10:35:00-05:00,136.02000427246094,136.06939697265625,135.8699951171875,135.93499755859375,241760
1236,1236.0,1236.0,2024-12-23 10:36:00-05:00,135.93429565429688,135.97999572753906,135.85000610351562,135.89999389648438,261551
1237,1237.0,1237.0,2024-12-23 10:37:00-05:00,135.91000366210938,136.10000610351562,135.88999938964844,136.0500030517578,232618
1238,1238.0,1238.0,2024-12-23 10:38:00-05:00,136.05999755859375,136.67999267578125,136.05999755859375,136.64999389648438,604626
1239,1239.0,1239.0,2024-12-23 10:39:00-05:00,136.66619873046875,136.74000549316406,136.52349853515625,136.73590087890625,390814
1240,1240.0,1240.0,2024-12-23 10:40:00-05:00,136.73989868164062,136.88999938964844,136.6699981689453,136.86279296875,428645
1241,1241.0,1241.0,2024-12-23 10:41:00-05:00,136.8699951171875,136.94000244140625,136.7899932861328,136.8887939453125,345441
1242,1242.0,1242.0,2024-12-23 10:42:00-05:00,136.88999938964844,136.9375,136.7301025390625,136.76800537109375,303448
1243,1243.0,1243.0,2024-12-23 10:43:00-05:00,136.75,136.7550048828125,136.52999877929688,136.55979919433594,316373
1244,1244.0,1244.0,2024-12-23 10:44:00-05:00,136.5500030517578,136.5800018310547,136.1302032470703,136.16990661621094,422595
1245,1245.0,1245.0,2024-12-23 10:45:00-05:00,136.14999389648438,136.22720336914062,136.0399932861328,136.0850067138672,392683
1246,1246.0,1246.0,2024-12-23 10:46:00-05:00,136.08990478515625,136.1732940673828,136.0500030517578,136.1300048828125,259686
1247,1247.0,1247.0,2024-12-23 10:47:00-05:00,136.1199951171875,136.1999969482422,136.0399932861328,136.14990234375,254906
1248,1248.0,1248.0,2024-12-23 10:48:00-05:00,136.14549255371094,136.27999877929688,136.09710693359375,136.18499755859375,293497
1249,1249.0,1249.0,2024-12-23 10:49:00-05:00,136.19000244140625,136.25999450683594,136.0399932861328,136.11000061035156,283058
1250,1250.0,1250.0,2024-12-23 10:50:00-05:00,136.11520385742188,136.2100067138672,136.05999755859375,136.13999938964844,202047
1251,1251.0,1251.0,2024-12-23 10:51:00-05:00,136.1300048828125,136.4199981689453,136.02000427246094,136.41990661621094,423467
1252,1252.0,1252.0,2024-12-23 10:52:00-05:00,136.40499877929688,136.49929809570312,136.33999633789062,136.37989807128906,284181
1253,1253.0,1253.0,2024-12-23 10:53:00-05:00,136.37010192871094,136.4398956298828,136.3000946044922,136.4398956298828,181929
1254,1254.0,1254.0,2024-12-23 10:54:00-05:00,136.4499969482422,136.55990600585938,136.33999633789062,136.35499572753906,307409
1255,1255.0,1255.0,2024-12-23 10:55:00-05:00,136.36000061035156,136.67999267578125,136.33999633789062,136.658203125,241981
1256,1256.0,1256.0,2024-12-23 10:56:00-05:00,136.64010620117188,136.69000244140625,136.531005859375,136.6300048828125,188461
1257,1257.0,1257.0,2024-12-23 10:57:00-05:00,136.63499450683594,136.64999389648438,136.51010131835938,136.57809448242188,217152
1258,1258.0,1258.0,2024-12-23 10:58:00-05:00,136.55999755859375,136.72000122070312,136.27000427246094,136.44009399414062,546090
1259,1259.0,1259.0,2024-12-23 10:59:00-05:00,136.44000244140625,136.5800018310547,136.36500549316406,136.5500030517578,206177
1260,1260.0,1260.0,2024-12-23 11:00:00-05:00,136.5399932861328,136.74000549316406,136.50070190429688,136.71499633789062,272582
1261,1261.0,1261.0,2024-12-23 11:01:00-05:00,136.7198944091797,137.00999450683594,136.7100067138672,136.8699951171875,695342
1262,1262.0,1262.0,2024-12-23 11:02:00-05:00,136.86000061035156,137.02999877929688,136.82000732421875,136.9499969482422,375326
1263,1263.0,1263.0,2024-12-23 11:03:00-05:00,136.956298828125,137.16000366210938,136.94369506835938,137.12950134277344,483140
1264,1264.0,1264.0,2024-12-23 11:04:00-05:00,137.13999938964844,137.3000030517578,137.08009338378906,137.28500366210938,485296
1265,1265.0,1265.0,2024-12-23 11:05:00-05:00,137.28399658203125,137.32989501953125,137.16000366210938,137.1822967529297,340109
1266,1266.0,1266.0,2024-12-23 11:06:00-05:00,137.1699981689453,137.47000122070312,137.16000366210938,137.38999938964844,513013
1267,1267.0,1267.0,2024-12-23 11:07:00-05:00,137.375,137.42999267578125,137.1999969482422,137.4080047607422,348238
1268,1268.0,1268.0,2024-12-23 11:08:00-05:00,137.39059448242188,137.42010498046875,137.27999877929688,137.35000610351562,270667
1269,1269.0,1269.0,2024-12-23 11:09:00-05:00,137.3699951171875,137.5,137.3699951171875,137.47999572753906,526546
1270,1270.0,1270.0,2024-12-23 11:10:00-05:00,137.48989868164062,137.49000549316406,137.32000732421875,137.3582000732422,290856
1271,1271.0,1271.0,2024-12-23 11:11:00-05:00,137.33999633789062,137.4499969482422,137.2899932861328,137.29010009765625,357012
1272,1272.0,1272.0,2024-12-23 11:12:00-05:00,137.30999755859375,137.4300994873047,137.23069763183594,137.32000732421875,333759
1273,1273.0,1273.0,2024-12-23 11:13:00-05:00,137.30999755859375,137.33740234375,137.07000732421875,137.14700317382812,324861
1274,1274.0,1274.0,2024-12-23 11:14:00-05:00,137.14019775390625,137.2299041748047,137.11500549316406,137.2042999267578,226452
1275,1275.0,1275.0,2024-12-23 11:15:00-05:00,137.1999969482422,137.35000610351562,137.1999969482422,137.32870483398438,230916
1276,1276.0,1276.0,2024-12-23 11:16:00-05:00,137.32989501953125,137.47000122070312,137.3249969482422,137.42100524902344,339621
1277,1277.0,1277.0,2024-12-23 11:17:00-05:00,137.4199981689453,137.42999267578125,137.25,137.25990295410156,252823
1278,1278.0,1278.0,2024-12-23 11:18:00-05:00,137.25909423828125,137.49569702148438,137.25,137.48019409179688,238173
1279,1279.0,1279.0,2024-12-23 11:19:00-05:00,137.48989868164062,137.50999450683594,137.42999267578125,137.47079467773438,338252
1280,1280.0,1280.0,2024-12-23 11:20:00-05:00,137.47000122070312,137.47000122070312,137.08999633789062,137.09689331054688,288719
1281,1281.0,1281.0,2024-12-23 11:21:00-05:00,137.0850067138672,137.15499877929688,136.9499969482422,137.0399932861328,445305
1282,1282.0,1282.0,2024-12-23 11:22:00-05:00,137.0498046875,137.1678924560547,137.0200958251953,137.0301055908203,194127
1283,1283.0,1283.0,2024-12-23 11:23:00-05:00,137.02999877929688,137.12989807128906,136.96949768066406,137.02000427246094,254697
1284,1284.0,1284.0,2024-12-23 11:24:00-05:00,137.00999450683594,137.0800018310547,136.9499969482422,137.07020568847656,174612
1285,1285.0,1285.0,2024-12-23 11:25:00-05:00,137.0767059326172,137.13999938964844,137.03900146484375,137.13999938964844,93899
1286,1286.0,1286.0,2024-12-23 11:26:00-05:00,,,,,0
1287,1287.0,1287.0,2024-12-23 11:27:00-05:00,137.1999969482422,137.2799072265625,137.17999267578125,137.2283935546875,527563
1288,1288.0,1288.0,2024-12-23 11:28:00-05:00,137.22909545898438,137.2799072265625,137.17999267578125,137.17999267578125,177201
1289,1289.0,1289.0,2024-12-23 11:29:00-05:00,137.18020629882812,137.27999877929688,137.08999633789062,137.25990295410156,257451
1290,1290.0,1290.0,2024-12-23 11:30:00-05:00,137.25,137.2698974609375,137.1199951171875,137.1199951171875,154285
1291,1291.0,1291.0,2024-12-23 11:31:00-05:00,137.1199951171875,137.1199951171875,136.89999389648438,136.97140502929688,286174
1292,1292.0,1292.0,2024-12-23 11:32:00-05:00,136.98660278320312,137.15989685058594,136.9199981689453,137.1300048828125,194020
1293,1293.0,1293.0,2024-12-23 11:33:00-05:00,137.12010192871094,137.14990234375,136.85000610351562,136.88999938964844,246033
1294,1294.0,1294.0,2024-12-23 11:34:00-05:00,136.9149932861328,137.10000610351562,136.8834991455078,137.06300354003906,140633
1295,1295.0,1295.0,2024-12-23 11:35:00-05:00,137.05999755859375,137.22000122070312,137.0500030517578,137.17990112304688,185944
1296,1296.0,1296.0,2024-12-23 11:36:00-05:00,137.1699981689453,137.3000030517578,137.05999755859375,137.28500366210938,260620
1297,1297.0,1297.0,2024-12-23 11:37:00-05:00,137.28460693359375,137.29989624023438,137.09010314941406,137.11500549316406,261527
1298,1298.0,1298.0,2024-12-23 11:38:00-05:00,137.11599731445312,137.22000122070312,137.07000732421875,137.11000061035156,179090
