Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
2024-12-18 14:04:00-05:00,450.8500061035156,450.9800109863281,450.70001220703125,450.8550109863281,21454
2024-12-18 14:05:00-05:00,450.7900085449219,450.82000732421875,449.7200012207031,450.1499938964844,48729
2024-12-18 14:06:00-05:00,450.2099914550781,450.32000732421875,449.64239501953125,449.9800109863281,48526
2024-12-18 14:07:00-05:00,449.82000732421875,450.0150146484375,449.27789306640625,449.69500732421875,56557
2024-12-18 14:08:00-05:00,449.751708984375,450.2049865722656,449.30999755859375,449.69989013671875,27646
2024-12-18 14:09:00-05:00,449.6099853515625,449.6600036621094,449.25,449.510009765625,29333
2024-12-18 14:10:00-05:00,449.510009765625,449.6099853515625,448.989990234375,449.0400085449219,28457
2024-12-18 14:11:00-05:00,449.0849914550781,449.4800109863281,449.0,449.44970703125,31042
2024-12-18 14:12:00-05:00,449.3500061035156,449.3500061035156,448.7200012207031,449.1462097167969,33242
2024-12-18 14:13:00-05:00,449.17498779296875,449.3799133300781,449.0899963378906,449.1123962402344,27643
2024-12-18 14:14:00-05:00,449.17999267578125,449.2650146484375,449.0679931640625,449.1499938964844,26025
2024-12-18 14:15:00-05:00,449.18499755859375,449.29998779296875,448.68499755859375,448.7550048828125,25167
2024-12-18 14:16:00-05:00,448.8399963378906,448.8399963378906,448.5628967285156,448.6549987792969,19271
2024-12-18 14:17:00-05:00,448.7300109863281,448.95001220703125,448.6199951171875,448.7799987792969,21733
2024-12-18 14:18:00-05:00,448.7950134277344,448.8799133300781,448.2699890136719,448.3699951171875,24795
2024-12-18 14:19:00-05:00,448.42999267578125,448.6000061035156,448.2528076171875,448.6000061035156,20276
2024-12-18 14:20:00-05:00,448.635009765625,448.8999938964844,448.489990234375,448.8599853515625,21884
2024-12-18 14:21:00-05:00,448.94989013671875,449.20489501953125,448.79998779296875,449.20489501953125,20854
2024-12-18 14:22:00-05:00,449.17999267578125,449.5,449.114990234375,449.42498779296875,26652
2024-12-18 14:23:00-05:00,449.4200134277344,449.5841064453125,449.1499938964844,449.4100036621094,34938
2024-12-18 14:24:00-05:00,449.3299865722656,449.55999755859375,449.19000244140625,449.510009765625,19505
2024-12-18 14:25:00-05:00,449.489990234375,449.70001220703125,449.3299865722656,449.3299865722656,23027
2024-12-18 14:26:00-05:00,449.3299865722656,449.6600036621094,449.3299865722656,449.510009765625,26625
2024-12-18 14:27:00-05:00,449.489990234375,449.6199951171875,449.2300109863281,449.2825012207031,17622
2024-12-18 14:28:00-05:00,449.2650146484375,449.2650146484375,448.79998779296875,448.885009765625,24288
2024-12-18 14:29:00-05:00,448.7799987792969,448.7850036621094,448.2799987792969,448.2900085449219,28400
2024-12-18 14:30:00-05:00,448.3800048828125,448.489990234375,447.6000061035156,447.760009765625,60496
2024-12-18 14:31:00-05:00,447.7950134277344,448.6700134277344,447.7261962890625,448.44500732421875,40241
2024-12-18 14:32:00-05:00,448.4549865722656,448.9700012207031,448.30999755859375,448.57000732421875,41404
2024-12-18 14:33:00-05:00,448.70001220703125,448.8299865722656,448.3301086425781,448.6700134277344,23217
2024-12-18 14:34:00-05:00,448.7449951171875,448.909912109375,448.364990234375,448.5899963378906,25294
2024-12-18 14:35:00-05:00,448.4599914550781,448.6300048828125,447.8399963378906,448.3475036621094,29790
2024-12-18 14:36:00-05:00,448.239990234375,448.239990234375,447.5199890136719,447.7799987792969,28558
2024-12-18 14:37:00-05:00,447.6700134277344,447.8399963378906,447.3999938964844,447.6393127441406,29204
2024-12-18 14:38:00-05:00,447.57000732421875,447.7049865722656,447.0801086425781,447.0801086425781,34331
2024-12-18 14:39:00-05:00,447.1000061035156,447.9999084472656,446.9812927246094,447.69500732421875,53202
2024-12-18 14:40:00-05:00,447.69500732421875,448.36810302734375,447.69500732421875,448.0050048828125,48582
2024-12-18 14:41:00-05:00,447.8900146484375,448.0899963378906,447.6199951171875,447.95001220703125,20062
2024-12-18 14:42:00-05:00,447.95001220703125,448.1600036621094,447.67999267578125,448.1050109863281,24483
2024-12-18 14:43:00-05:00,448.0899963378906,448.30999755859375,447.82501220703125,448.1650085449219,42712
2024-12-18 14:44:00-05:00,448.1650085449219,448.3699951171875,447.760009765625,447.9100036621094,28375
2024-12-18 14:45:00-05:00,447.8599853515625,448.0400085449219,447.55999755859375,447.6400146484375,29340
2024-12-18 14:46:00-05:00,447.6549987792969,447.8599853515625,447.1400146484375,447.2900085449219,36676
2024-12-18 14:47:00-05:00,447.2749938964844,447.6499938964844,447.2300109863281,447.3399963378906,24760
2024-12-18 14:48:00-05:00,447.4100036621094,447.57000732421875,447.03338623046875,447.489990234375,40629
2024-12-18 14:49:00-05:00,447.5299987792969,448.1000061035156,447.3599853515625,447.989990234375,46009
2024-12-18 14:50:00-05:00,448.0350036621094,448.1700134277344,447.5000915527344,447.8349914550781,29183
2024-12-18 14:51:00-05:00,447.80999755859375,448.1700134277344,447.6499938964844,447.7200012207031,45245
2024-12-18 14:52:00-05:00,447.6600036621094,447.8598937988281,447.2200012207031,447.2900085449219,23889
2024-12-18 14:53:00-05:00,447.2699890136719,447.2749938964844,446.95440673828125,447.0899963378906,24513
2024-12-18 14:54:00-05:00,447.0299987792969,447.2799987792969,446.8900146484375,446.94500732421875,39298
2024-12-18 14:55:00-05:00,446.94500732421875,447.159912109375,446.79998779296875,446.8677978515625,37579
2024-12-18 14:56:00-05:00,446.8999938964844,446.9950866699219,446.25,446.25,59216
2024-12-18 14:57:00-05:00,446.2699890136719,446.3699035644531,446.0799865722656,446.2550048828125,46101
2024-12-18 14:58:00-05:00,446.20001220703125,446.6972961425781,446.051513671875,446.3599853515625,41056
2024-12-18 14:59:00-05:00,446.3890075683594,446.3900146484375,445.79998779296875,446.0,49692
2024-12-18 15:00:00-05:00,445.9849853515625,446.4100036621094,445.6499938964844,446.31988525390625,47581
2024-12-18 15:01:00-05:00,446.1650085449219,446.3450012207031,445.4400939941406,445.5350036621094,44511
2024-12-18 15:02:00-05:00,445.6000061035156,445.69000244140625,444.7099914550781,445.3900146484375,101741
2024-12-18 15:03:00-05:00,445.45001220703125,445.5,444.6300048828125,444.69500732421875,44110
2024-12-18 15:04:00-05:00,444.94000244140625,444.9800109863281,444.6000061035156,444.74249267578125,48942
2024-12-18 15:05:00-05:00,444.9200134277344,445.19000244140625,444.5000915527344,444.9200134277344,72951
2024-12-18 15:06:00-05:00,444.95001220703125,445.260009765625,444.8999938964844,445.260009765625,81728
2024-12-18 15:07:00-05:00,445.2099914550781,445.4200134277344,444.739990234375,444.760009765625,67619
2024-12-18 15:08:00-05:00,444.7099914550781,444.94000244140625,444.2799987792969,444.37890625,56396
2024-12-18 15:09:00-05:00,444.5,444.7898864746094,444.29998779296875,444.29998779296875,49611
2024-12-18 15:10:00-05:00,444.489990234375,444.7300109863281,444.0400085449219,444.3500061035156,42992
2024-12-18 15:11:00-05:00,444.3500061035156,444.7900085449219,444.2200927734375,444.5,67133
2024-12-18 15:12:00-05:00,444.2900085449219,444.739990234375,443.70001220703125,444.2049865722656,87404
2024-12-18 15:13:00-05:00,444.260009765625,444.6600036621094,443.9700012207031,444.2099914550781,54027
2024-12-18 15:14:00-05:00,444.2300109863281,444.5400085449219,444.1300964355469,444.2900085449219,64275
2024-12-18 15:15:00-05:00,444.239990234375,444.3999938964844,443.7001037597656,443.7749938964844,53292
2024-12-18 15:16:00-05:00,443.7749938964844,444.1700134277344,443.70001220703125,443.9700012207031,47614
2024-12-18 15:17:00-05:00,443.8900146484375,444.0199890136719,443.54998779296875,443.65008544921875,54433
2024-12-18 15:18:00-05:00,443.739990234375,444.0899963378906,443.6000061035156,443.864990234375,50181
2024-12-18 15:19:00-05:00,443.7864074707031,444.2099914550781,443.6199951171875,444.1178894042969,47952
2024-12-18 15:20:00-05:00,444.1700134277344,445.2550048828125,444.125,444.9530944824219,94159
2024-12-18 15:21:00-05:00,444.9200134277344,445.44000244140625,444.7900085449219,444.82000732421875,45350
2024-12-18 15:22:00-05:00,444.54998779296875,445.0,444.4200134277344,444.67999267578125,49367
2024-12-18 15:23:00-05:00,444.6099853515625,444.82989501953125,444.3999938964844,444.510009765625,42201
2024-12-18 15:24:00-05:00,444.510009765625,444.5299987792969,444.04998779296875,444.32501220703125,39259
2024-12-18 15:25:00-05:00,444.2799987792969,444.3774108886719,443.3349914550781,443.5799865722656,59546
2024-12-18 15:26:00-05:00,443.6499938964844,443.79998779296875,443.4599914550781,443.5950012207031,39413
2024-12-18 15:27:00-05:00,443.5931091308594,443.739990234375,443.04998779296875,443.68499755859375,78863
2024-12-18 15:28:00-05:00,443.5400085449219,443.6499938964844,443.19000244140625,443.3599853515625,61312
2024-12-18 15:29:00-05:00,443.4599914550781,443.5199890136719,442.67999267578125,443.20001220703125,99130
2024-12-18 15:30:00-05:00,443.1449890136719,443.82000732421875,443.1449890136719,443.364990234375,102411
2024-12-18 15:31:00-05:00,443.4100036621094,443.5799865722656,443.1499938964844,443.1499938964844,52413
2024-12-18 15:32:00-05:00,443.1134033203125,443.2460021972656,442.5199890136719,442.55999755859375,55336
2024-12-18 15:33:00-05:00,442.7200012207031,442.9200134277344,442.239990234375,442.260009765625,75314
2024-12-18 15:34:00-05:00,442.239990234375,442.78619384765625,442.1200866699219,442.78619384765625,70424
2024-12-18 15:35:00-05:00,442.7300109863281,442.79998779296875,442.07000732421875,442.2699890136719,60453
2024-12-18 15:36:00-05:00,442.2250061035156,442.510009765625,441.5400085449219,441.6600036621094,83869
2024-12-18 15:37:00-05:00,441.510009765625,441.67999267578125,440.79998779296875,440.9200134277344,99292
2024-12-18 15:38:00-05:00,440.94549560546875,441.29998779296875,440.5408020019531,440.67498779296875,106166
2024-12-18 15:39:00-05:00,440.67999267578125,440.9800109863281,439.69000244140625,439.7699890136719,174721
2024-12-18 15:40:00-05:00,439.7434997558594,439.7699890136719,438.1099853515625,439.4591064453125,151004
2024-12-18 15:41:00-05:00,439.489990234375,439.6600036621094,438.739990234375,439.5899963378906,87007
2024-12-18 15:42:00-05:00,439.739990234375,440.5098876953125,439.529296875,439.95001220703125,104011
2024-12-18 15:43:00-05:00,440.010009765625,440.1199951171875,439.1099853515625,439.45001220703125,73464
2024-12-18 15:44:00-05:00,439.3599853515625,439.9198913574219,438.3299865722656,438.69000244140625,103534
2024-12-18 15:45:00-05:00,438.69000244140625,439.55999755859375,438.010009765625,439.5350036621094,77532
2024-12-18 15:46:00-05:00,439.4366149902344,439.9599914550781,439.04998779296875,439.2200012207031,158033
2024-12-18 15:47:00-05:00,439.2200012207031,439.3500061035156,438.54998779296875,439.3500061035156,105214
2024-12-18 15:48:00-05:00,439.44000244140625,440.8999938964844,439.44000244140625,440.68499755859375,115171
2024-12-18 15:49:00-05:00,440.760009765625,441.0,440.1600036621094,440.94000244140625,77157
2024-12-18 15:50:00-05:00,441.04998779296875,441.57000732421875,440.4700012207031,440.92999267578125,104140
2024-12-18 15:51:00-05:00,441.1400146484375,441.760009765625,440.93011474609375,441.239990234375,91129
2024-12-18 15:52:00-05:00,441.239990234375,442.25,440.70001220703125,441.8699951171875,167333
2024-12-18 15:53:00-05:00,441.92999267578125,441.92999267578125,440.9800109863281,441.4800109863281,122140
2024-12-18 15:54:00-05:00,441.4700012207031,442.3500061035156,441.42999267578125,441.989990234375,172895
2024-12-18 15:55:00-05:00,441.9649963378906,441.9800109863281,440.6199951171875,440.67498779296875,287003
2024-12-18 15:56:00-05:00,440.739990234375,440.95001220703125,440.0199890136719,440.12701416015625,165312
2024-12-18 15:57:00-05:00,440.1199951171875,440.25,439.6400146484375,439.6400146484375,225791
2024-12-18 15:58:00-05:00,439.5899963378906,439.75,439.19000244140625,439.2799987792969,270203
2024-12-18 15:59:00-05:00,439.2799987792969,439.29998779296875,437.0199890136719,437.25,804720
2024-12-19 09:30:00-05:00,441.6199951171875,442.4599914550781,440.9800109863281,442.385009765625,721046
2024-12-19 09:31:00-05:00,442.489990234375,442.96929931640625,441.67999267578125,442.19000244140625,72612
2024-12-19 09:32:00-05:00,442.0400085449219,442.7398986816406,441.80999755859375,442.1400146484375,105003
2024-12-19 09:33:00-05:00,442.1000061035156,442.69000244140625,442.0,442.55999755859375,59443
2024-12-19 09:34:00-05:00,442.6286926269531,442.67999267578125,441.9700012207031,441.989990234375,74792
2024-12-19 09:35:00-05:00,441.95001220703125,442.57000732421875,441.3999938964844,441.5650939941406,118775
2024-12-19 09:36:00-05:00,441.3900146484375,441.55999755859375,440.6400146484375,440.6400146484375,46759
2024-12-19 09:37:00-05:00,440.6000061035156,440.6300048828125,439.7701110839844,440.4198913574219,88021
2024-12-19 09:38:00-05:00,440.4200134277344,441.010009765625,440.3599853515625,440.989990234375,67189
2024-12-19 09:39:00-05:00,440.9700012207031,441.7099914550781,440.760009765625,441.7099914550781,43913
2024-12-19 09:40:00-05:00,441.5899963378906,441.8399963378906,441.3699951171875,441.3699951171875,55424
2024-12-19 09:41:00-05:00,441.3699035644531,442.0,441.0,442.0,49916
2024-12-19 09:42:00-05:00,441.989990234375,442.57000732421875,441.8125,442.5,70026
2024-12-19 09:43:00-05:00,442.42999267578125,442.69000244140625,441.1575012207031,441.2080078125,79824
2024-12-19 09:44:00-05:00,441.30999755859375,441.6099853515625,440.2760925292969,440.3550109863281,49382
2024-12-19 09:45:00-05:00,440.4324035644531,440.5380859375,439.5101013183594,440.1300048828125,48786
2024-12-19 09:46:00-05:00,440.2489929199219,441.3800048828125,440.2099914550781,440.79998779296875,42020
2024-12-19 09:47:00-05:00,440.79998779296875,441.3699951171875,440.6099853515625,441.25,63116
2024-12-19 09:48:00-05:00,441.25,441.3501892089844,440.6260070800781,440.7699890136719,55368
2024-12-19 09:49:00-05:00,440.7207946777344,440.92999267578125,440.6400146484375,440.7699890136719,75632
2024-12-19 09:50:00-05:00,440.8500061035156,441.0199890136719,439.95001220703125,440.0950012207031,67476
2024-12-19 09:51:00-05:00,440.11749267578125,440.32000732421875,439.5799865722656,439.6549987792969,28355
2024-12-19 09:52:00-05:00,439.6549987792969,440.1700134277344,439.5433044433594,439.7099914550781,37529
2024-12-19 09:53:00-05:00,439.8299865722656,440.1300048828125,439.54998779296875,439.8450012207031,57965
2024-12-19 09:54:00-05:00,439.9299011230469,439.9800109863281,438.9150085449219,438.9150085449219,58380
2024-12-19 09:55:00-05:00,438.95001220703125,439.0400085449219,438.3399963378906,439.0299987792969,43646
2024-12-19 09:56:00-05:00,439.1300048828125,439.389892578125,438.7799987792969,438.80499267578125,45484
2024-12-19 09:57:00-05:00,438.80499267578125,439.6099853515625,438.70001220703125,439.4700012207031,88420
2024-12-19 09:58:00-05:00,439.5299987792969,439.6000061035156,439.0400085449219,439.1199951171875,59111
2024-12-19 09:59:00-05:00,439.239990234375,439.7200012207031,439.1400146484375,439.5400085449219,66738
2024-12-19 10:00:00-05:00,439.3599853515625,440.0299987792969,439.2799987792969,439.9750061035156,49300
2024-12-19 10:01:00-05:00,439.8783874511719,439.8783874511719,438.3299865722656,438.4549865722656,57982
2024-12-19 10:02:00-05:00,438.44989013671875,439.3999938964844,438.3485107421875,439.3999938964844,54244
2024-12-19 10:03:00-05:00,439.6400146484375,439.82000732421875,439.4200134277344,439.7200012207031,44337
2024-12-19 10:04:00-05:00,439.80999755859375,440.3599853515625,439.4700012207031,439.7749938964844,104350
2024-12-19 10:05:00-05:00,439.8900146484375,440.2300109863281,439.75,439.7900085449219,44632
2024-12-19 10:06:00-05:00,439.8299865722656,439.9700012207031,439.6300048828125,439.760009765625,48624
2024-12-19 10:07:00-05:00,439.7200012207031,440.1300048828125,439.6300048828125,440.05499267578125,71333
2024-12-19 10:08:00-05:00,440.05999755859375,440.489990234375,440.002685546875,440.0899963378906,54541
2024-12-19 10:09:00-05:00,440.2300109863281,440.2749938964844,439.6600036621094,440.0220031738281,47446
2024-12-19 10:10:00-05:00,440.01739501953125,440.80999755859375,439.95001220703125,440.5303955078125,76731
2024-12-19 10:11:00-05:00,440.55499267578125,441.05999755859375,440.3699951171875,441.0299987792969,53834
2024-12-19 10:12:00-05:00,441.1600036621094,441.4700012207031,441.0,441.18011474609375,47418
2024-12-19 10:13:00-05:00,441.3699951171875,441.8699951171875,441.31500244140625,441.7349853515625,41695
2024-12-19 10:14:00-05:00,441.73748779296875,442.0799865722656,441.510009765625,441.79998779296875,45240
2024-12-19 10:15:00-05:00,441.80499267578125,441.8299865722656,441.32501220703125,441.7900085449219,29409
2024-12-19 10:16:00-05:00,441.7799987792969,441.92999267578125,441.6099853515625,441.82000732421875,25379
2024-12-19 10:17:00-05:00,441.82501220703125,442.3799133300781,441.6600036621094,441.95001220703125,40692
2024-12-19 10:18:00-05:00,441.92999267578125,442.0400085449219,441.5299987792969,441.5899963378906,20962
2024-12-19 10:19:00-05:00,441.5810852050781,441.739990234375,441.4200134277344,441.5450134277344,21313
