Date,Open_TSM,High_TSM,Low_TSM,Close_TSM,Volume_TSM
2024-12-18 14:03:00-05:00,203.5220947265625,203.5220947265625,203.1199951171875,203.16000366210938,15470
2024-12-18 14:04:00-05:00,203.16000366210938,203.27999877929688,203.0,203.1199951171875,13938
2024-12-18 14:05:00-05:00,203.02999877929688,203.0500030517578,202.3800048828125,202.3800048828125,70973
2024-12-18 14:06:00-05:00,202.4199981689453,202.5,202.0500030517578,202.25999450683594,82209
2024-12-18 14:07:00-05:00,202.17999267578125,202.19000244140625,201.83999633789062,201.97999572753906,37608
2024-12-18 14:08:00-05:00,202.00999450683594,202.2100067138672,201.83999633789062,201.83999633789062,20038
2024-12-18 14:09:00-05:00,201.82000732421875,201.8699951171875,201.3800048828125,201.44000244140625,30460
2024-12-18 14:10:00-05:00,201.44000244140625,201.58999633789062,201.25010681152344,201.3000030517578,38512
2024-12-18 14:11:00-05:00,201.25,201.6699981689453,201.1999969482422,201.57000732421875,73572
2024-12-18 14:12:00-05:00,201.67990112304688,201.67990112304688,201.32000732421875,201.46499633789062,31067
2024-12-18 14:13:00-05:00,201.42999267578125,201.6190948486328,201.3699951171875,201.5,29027
2024-12-18 14:14:00-05:00,201.50999450683594,201.67999267578125,201.33999633789062,201.33999633789062,19793
2024-12-18 14:15:00-05:00,201.4199981689453,201.58999633789062,201.30999755859375,201.36749267578125,24477
2024-12-18 14:16:00-05:00,201.33999633789062,201.44000244140625,201.19000244140625,201.4199981689453,21347
2024-12-18 14:17:00-05:00,201.36000061035156,201.47999572753906,201.3000030517578,201.3000030517578,32299
2024-12-18 14:18:00-05:00,201.2899932861328,201.38999938964844,201.1999969482422,201.28500366210938,24455
2024-12-18 14:19:00-05:00,201.28720092773438,201.33999633789062,201.110107421875,201.25999450683594,32216
2024-12-18 14:20:00-05:00,201.25999450683594,201.5399932861328,201.2449951171875,201.5,20657
2024-12-18 14:21:00-05:00,201.47999572753906,201.5800018310547,201.3699951171875,201.50750732421875,22128
2024-12-18 14:22:00-05:00,201.50999450683594,201.79800415039062,201.47000122070312,201.72500610351562,37230
2024-12-18 14:23:00-05:00,201.7100067138672,201.80999755859375,201.6300048828125,201.6300048828125,23444
2024-12-18 14:24:00-05:00,201.6300048828125,201.9250030517578,201.5850067138672,201.88999938964844,24798
2024-12-18 14:25:00-05:00,201.88999938964844,201.88999938964844,201.5500030517578,201.55999755859375,28875
2024-12-18 14:26:00-05:00,201.55999755859375,201.6999969482422,201.52000427246094,201.5399932861328,18547
2024-12-18 14:27:00-05:00,201.50999450683594,201.57000732421875,201.36500549316406,201.4199981689453,29072
2024-12-18 14:28:00-05:00,201.33999633789062,201.40989685058594,200.88999938964844,200.88999938964844,42011
2024-12-18 14:29:00-05:00,200.8800048828125,200.92050170898438,200.60000610351562,200.67210388183594,41932
2024-12-18 14:30:00-05:00,200.75999450683594,200.75999450683594,200.36439514160156,200.42730712890625,36125
2024-12-18 14:31:00-05:00,200.3975067138672,201.16610717773438,200.39500427246094,201.08999633789062,40018
2024-12-18 14:32:00-05:00,201.0749969482422,201.47999572753906,201.0749969482422,201.30499267578125,19336
2024-12-18 14:33:00-05:00,201.30999755859375,201.41000366210938,201.1300048828125,201.3300018310547,27618
2024-12-18 14:34:00-05:00,201.2949981689453,201.3647003173828,201.1300048828125,201.1999969482422,18368
2024-12-18 14:35:00-05:00,201.24000549316406,201.25,200.99000549316406,201.18600463867188,22348
2024-12-18 14:36:00-05:00,201.1699981689453,201.1699981689453,200.86000061035156,200.9250030517578,11755
2024-12-18 14:37:00-05:00,200.9250030517578,200.96409606933594,200.6300048828125,200.6699981689453,19854
2024-12-18 14:38:00-05:00,200.63999938964844,200.6699981689453,200.25,200.27000427246094,31362
2024-12-18 14:39:00-05:00,200.25,200.6999969482422,200.25,200.6300048828125,21727
2024-12-18 14:40:00-05:00,200.6300048828125,200.94000244140625,200.5800018310547,200.77999877929688,25807
2024-12-18 14:41:00-05:00,200.722900390625,200.85000610351562,200.5500030517578,200.77999877929688,17839
2024-12-18 14:42:00-05:00,200.72000122070312,200.76007080078125,200.4499969482422,200.52000427246094,12193
2024-12-18 14:43:00-05:00,200.52499389648438,200.52499389648438,200.35000610351562,200.42999267578125,16796
2024-12-18 14:44:00-05:00,200.42999267578125,200.52999877929688,200.27999877929688,200.27999877929688,36804
2024-12-18 14:45:00-05:00,200.22999572753906,200.32000732421875,199.89999389648438,200.0,65403
2024-12-18 14:46:00-05:00,200.00999450683594,200.00999450683594,199.60000610351562,199.7104034423828,38970
2024-12-18 14:47:00-05:00,199.64500427246094,199.80999755859375,199.4499969482422,199.576904296875,35155
2024-12-18 14:48:00-05:00,199.52000427246094,199.6300048828125,199.1800994873047,199.3350067138672,35772
2024-12-18 14:49:00-05:00,199.36000061035156,199.91000366210938,199.31500244140625,199.8699951171875,30639
2024-12-18 14:50:00-05:00,199.86000061035156,200.0500030517578,199.66000366210938,199.7899932861328,36532
2024-12-18 14:51:00-05:00,199.75999450683594,200.2899932861328,199.75999450683594,200.0,35069
2024-12-18 14:52:00-05:00,200.0,200.0800018310547,199.82009887695312,199.9199981689453,43184
2024-12-18 14:53:00-05:00,199.85000610351562,199.885498046875,199.36000061035156,199.5500030517578,24641
2024-12-18 14:54:00-05:00,199.55499267578125,199.6199951171875,199.1999969482422,199.22000122070312,17126
2024-12-18 14:55:00-05:00,199.22000122070312,199.3000030517578,199.05999755859375,199.05999755859375,49316
2024-12-18 14:56:00-05:00,199.07000732421875,199.10000610351562,198.5800018310547,198.5800018310547,54281
2024-12-18 14:57:00-05:00,198.6300048828125,198.77999877929688,198.5,198.57000732421875,27691
2024-12-18 14:58:00-05:00,198.63499450683594,198.8000030517578,198.38499450683594,198.47999572753906,30342
2024-12-18 14:59:00-05:00,198.48500061035156,198.7100067138672,198.4600067138672,198.6699981689453,97989
2024-12-18 15:00:00-05:00,198.6999969482422,198.90139770507812,198.37420654296875,198.83999633789062,31402
2024-12-18 15:01:00-05:00,198.72000122070312,198.7698974609375,198.42010498046875,198.4550018310547,20764
2024-12-18 15:02:00-05:00,198.5,198.5,198.0200958251953,198.22999572753906,26923
2024-12-18 15:03:00-05:00,198.2100067138672,198.29879760742188,197.8262939453125,197.8262939453125,35471
2024-12-18 15:04:00-05:00,197.9199981689453,198.1999969482422,197.8845977783203,197.9199981689453,20004
2024-12-18 15:05:00-05:00,197.9199981689453,198.08999633789062,197.83999633789062,197.97000122070312,38557
2024-12-18 15:06:00-05:00,197.9199981689453,198.34500122070312,197.9199981689453,198.27999877929688,23328
2024-12-18 15:07:00-05:00,198.2899932861328,198.44650268554688,197.97000122070312,198.0,25914
2024-12-18 15:08:00-05:00,197.98500061035156,197.99240112304688,197.55999755859375,197.66000366210938,43298
2024-12-18 15:09:00-05:00,197.66000366210938,197.9499969482422,197.60000610351562,197.72999572753906,34444
2024-12-18 15:10:00-05:00,197.66000366210938,197.72959899902344,197.10000610351562,197.154296875,82250
2024-12-18 15:11:00-05:00,197.22000122070312,197.41000366210938,197.1627960205078,197.27000427246094,51126
2024-12-18 15:12:00-05:00,197.24000549316406,197.3300018310547,196.89999389648438,197.22999572753906,55399
2024-12-18 15:13:00-05:00,197.35000610351562,197.6009979248047,197.1112060546875,197.42999267578125,35754
2024-12-18 15:14:00-05:00,197.42999267578125,197.9499969482422,197.39930725097656,197.7949981689453,30591
2024-12-18 15:15:00-05:00,197.7100067138672,197.8623046875,197.42999267578125,197.52999877929688,22769
2024-12-18 15:16:00-05:00,197.51499938964844,197.75,197.47000122070312,197.69000244140625,28692
2024-12-18 15:17:00-05:00,197.69000244140625,197.69000244140625,197.3699951171875,197.39999389648438,34042
2024-12-18 15:18:00-05:00,197.39999389648438,197.58999633789062,197.16009521484375,197.23219299316406,27735
2024-12-18 15:19:00-05:00,197.2100067138672,197.3699951171875,197.10009765625,197.3000030517578,15982
2024-12-18 15:20:00-05:00,197.32000732421875,197.7899932861328,197.32000732421875,197.5894012451172,39976
2024-12-18 15:21:00-05:00,197.52999877929688,198.07000732421875,197.42999267578125,198.0399932861328,30069
2024-12-18 15:22:00-05:00,198.02000427246094,198.07000732421875,197.67999267578125,197.73939514160156,53631
2024-12-18 15:23:00-05:00,197.71499633789062,197.89190673828125,197.61000061035156,197.68499755859375,29271
2024-12-18 15:24:00-05:00,197.68499755859375,197.68499755859375,197.42999267578125,197.51499938964844,47001
2024-12-18 15:25:00-05:00,197.5124969482422,197.58999633789062,197.0,197.09500122070312,86643
2024-12-18 15:26:00-05:00,197.17999267578125,197.30999755859375,197.02110290527344,197.08999633789062,30580
2024-12-18 15:27:00-05:00,197.09300231933594,197.17999267578125,196.66000366210938,196.77000427246094,61202
2024-12-18 15:28:00-05:00,196.72999572753906,196.74000549316406,196.4207000732422,196.58999633789062,45514
2024-12-18 15:29:00-05:00,196.6300048828125,196.89999389648438,196.61000061035156,196.6999969482422,31443
2024-12-18 15:30:00-05:00,196.77999877929688,197.17999267578125,196.72000122070312,196.8000030517578,33198
2024-12-18 15:31:00-05:00,196.7899932861328,196.83999633789062,196.44000244140625,196.48500061035156,43753
2024-12-18 15:32:00-05:00,196.4600067138672,196.50709533691406,196.17770385742188,196.22999572753906,41149
2024-12-18 15:33:00-05:00,196.22999572753906,196.36000061035156,195.8800048828125,195.91000366210938,126815
2024-12-18 15:34:00-05:00,195.89999389648438,196.0800018310547,195.74000549316406,195.94000244140625,37254
2024-12-18 15:35:00-05:00,195.9031982421875,195.97999572753906,195.6300048828125,195.8000030517578,51480
2024-12-18 15:36:00-05:00,195.7949981689453,195.9600067138672,195.7100067138672,195.8000030517578,90298
2024-12-18 15:37:00-05:00,195.8000030517578,195.85000610351562,195.36000061035156,195.47500610351562,141640
2024-12-18 15:38:00-05:00,195.49000549316406,195.50999450683594,195.25,195.3000030517578,62048
2024-12-18 15:39:00-05:00,195.3350067138672,195.3699951171875,194.60000610351562,194.91000366210938,112281
2024-12-18 15:40:00-05:00,194.85000610351562,194.9149932861328,194.3699951171875,194.9149932861328,62886
2024-12-18 15:41:00-05:00,194.99000549316406,195.02000427246094,194.1300048828125,194.25999450683594,113630
2024-12-18 15:42:00-05:00,194.25999450683594,194.4499969482422,193.9600067138672,194.32000732421875,172336
2024-12-18 15:43:00-05:00,194.2899932861328,194.9199981689453,194.13999938964844,194.875,59876
2024-12-18 15:44:00-05:00,194.875,194.9199981689453,194.05999755859375,194.1300048828125,80257
2024-12-18 15:45:00-05:00,194.08999633789062,194.86000061035156,194.02999877929688,194.80999755859375,53687
2024-12-18 15:46:00-05:00,194.8000030517578,195.5299072265625,194.8000030517578,195.27560424804688,90362
2024-12-18 15:47:00-05:00,195.2949981689453,195.52999877929688,194.82000732421875,195.5050048828125,55241
2024-12-18 15:48:00-05:00,195.5500030517578,196.0500030517578,195.52999877929688,195.8708038330078,98395
2024-12-18 15:49:00-05:00,195.88999938964844,196.11000061035156,195.6699981689453,196.05999755859375,67270
2024-12-18 15:50:00-05:00,196.1699981689453,196.63999938964844,195.97000122070312,196.4499969482422,75167
2024-12-18 15:51:00-05:00,196.39300537109375,196.6925048828125,196.3000030517578,196.5500030517578,59673
2024-12-18 15:52:00-05:00,196.5500030517578,197.0,196.24000549316406,196.91000366210938,59348
2024-12-18 15:53:00-05:00,196.88999938964844,196.89999389648438,196.50999450683594,196.7100067138672,57082
2024-12-18 15:54:00-05:00,196.75999450683594,197.25,196.75999450683594,197.22000122070312,61775
2024-12-18 15:55:00-05:00,197.1300048828125,197.13499450683594,196.32589721679688,196.34500122070312,76748
2024-12-18 15:56:00-05:00,196.34500122070312,196.5,196.0800018310547,196.0800018310547,89597
2024-12-18 15:57:00-05:00,196.11000061035156,196.4499969482422,196.11000061035156,196.24000549316406,101408
2024-12-18 15:58:00-05:00,196.22000122070312,196.32699584960938,196.08999633789062,196.21730041503906,133860
2024-12-18 15:59:00-05:00,196.1999969482422,196.1999969482422,195.36000061035156,195.5,415366
2024-12-19 09:30:00-05:00,198.39999389648438,198.57000732421875,197.10000610351562,197.4945068359375,670610
2024-12-19 09:31:00-05:00,197.49000549316406,197.6999969482422,196.89999389648438,196.9499969482422,79278
2024-12-19 09:32:00-05:00,196.97000122070312,197.16000366210938,196.1699981689453,196.27000427246094,91841
2024-12-19 09:33:00-05:00,196.2700958251953,197.3914031982422,196.27000427246094,197.16000366210938,56207
2024-12-19 09:34:00-05:00,197.05999755859375,197.2899932861328,196.69000244140625,196.97000122070312,77145
2024-12-19 09:35:00-05:00,197.05999755859375,197.35000610351562,196.3000030517578,196.39999389648438,43700
2024-12-19 09:36:00-05:00,196.35000610351562,196.49000549316406,195.9499969482422,195.9499969482422,65464
2024-12-19 09:37:00-05:00,195.93499755859375,196.0500030517578,195.60000610351562,195.60000610351562,48079
2024-12-19 09:38:00-05:00,195.6300048828125,196.33999633789062,195.5800018310547,196.2899932861328,87111
2024-12-19 09:39:00-05:00,196.3300018310547,197.0,196.32000732421875,196.8800048828125,62066
2024-12-19 09:40:00-05:00,196.77000427246094,197.02999877929688,196.55999755859375,196.58999633789062,28158
2024-12-19 09:41:00-05:00,196.6300048828125,196.8300018310547,196.22000122070312,196.8300018310547,31005
2024-12-19 09:42:00-05:00,196.80499267578125,197.3300018310547,196.80499267578125,197.0749969482422,52973
2024-12-19 09:43:00-05:00,197.0749969482422,197.0749969482422,196.62969970703125,196.78500366210938,27931
2024-12-19 09:44:00-05:00,196.74920654296875,196.83999633789062,196.0500030517578,196.125,31300
2024-12-19 09:45:00-05:00,196.1199951171875,196.1999969482422,195.86000061035156,196.125,26315
2024-12-19 09:46:00-05:00,196.07440185546875,196.6999969482422,196.07000732421875,196.30999755859375,55737
2024-12-19 09:47:00-05:00,196.28500366210938,196.3300018310547,195.88009643554688,196.3300018310547,37712
2024-12-19 09:48:00-05:00,196.36000061035156,196.57000732421875,196.25,196.25,25898
2024-12-19 09:49:00-05:00,196.25999450683594,196.33999633789062,195.9149932861328,195.9550018310547,20216
2024-12-19 09:50:00-05:00,195.97999572753906,196.17999267578125,195.97000122070312,196.1300048828125,25597
2024-12-19 09:51:00-05:00,196.1300048828125,196.17999267578125,195.82000732421875,195.83999633789062,20508
2024-12-19 09:52:00-05:00,195.8800048828125,196.0800018310547,195.61090087890625,196.06500244140625,30770
2024-12-19 09:53:00-05:00,196.1300048828125,196.23500061035156,196.01710510253906,196.17599487304688,18604
2024-12-19 09:54:00-05:00,196.13999938964844,196.22999572753906,195.66000366210938,195.66000366210938,25194
2024-12-19 09:55:00-05:00,195.61000061035156,195.83999633789062,195.55999755859375,195.77459716796875,35380
2024-12-19 09:56:00-05:00,195.7550048828125,195.92999267578125,195.61000061035156,195.63999938964844,20984
2024-12-19 09:57:00-05:00,195.6300048828125,195.8300018310547,195.6300048828125,195.69500732421875,22343
2024-12-19 09:58:00-05:00,195.69500732421875,195.72000122070312,195.5800018310547,195.6649932861328,23084
2024-12-19 09:59:00-05:00,195.7100067138672,195.82000732421875,195.44000244140625,195.77999877929688,42069
2024-12-19 10:00:00-05:00,195.78500366210938,196.02000427246094,195.5305938720703,196.0,48862
2024-12-19 10:01:00-05:00,195.97000122070312,196.08990478515625,195.61500549316406,195.6699981689453,19943
2024-12-19 10:02:00-05:00,195.58999633789062,195.6699981689453,195.3101043701172,195.63499450683594,45176
2024-12-19 10:03:00-05:00,195.61000061035156,195.9550018310547,195.55999755859375,195.90989685058594,38520
2024-12-19 10:04:00-05:00,195.8300018310547,195.8321990966797,195.3699951171875,195.3699951171875,64275
2024-12-19 10:05:00-05:00,195.41000366210938,195.4600067138672,195.27999877929688,195.27999877929688,45416
2024-12-19 10:06:00-05:00,195.27999877929688,195.49000549316406,195.25999450683594,195.3800048828125,7556
2024-12-19 10:07:00-05:00,195.02000427246094,195.0399932861328,194.91000366210938,194.92999267578125,100076
2024-12-19 10:08:00-05:00,195.02999877929688,195.1999969482422,195.02000427246094,195.07000732421875,23066
2024-12-19 10:09:00-05:00,195.0500030517578,195.3300018310547,195.0,195.24000549316406,32675
2024-12-19 10:10:00-05:00,195.29879760742188,195.3800048828125,195.07000732421875,195.33999633789062,29805
2024-12-19 10:11:00-05:00,195.33999633789062,195.6999969482422,195.33999633789062,195.67999267578125,42010
2024-12-19 10:12:00-05:00,195.66009521484375,196.08999633789062,195.6116943359375,196.08999633789062,20694
2024-12-19 10:13:00-05:00,196.08999633789062,196.4425048828125,196.02000427246094,196.4425048828125,28669
