,msft,date,^hsi,hyg,open,high,low,close,volume,amd,frgt,dji,aapl,^vix,tsm,xela,xlk,jpy=x,hpq,avgo,spy,intc,cohr,cpi,treasury,mortgage,score,rating,unemployment,gdp,stock splits,dividends,shares,eps estimate,reported eps,surprise(%),revenue,cost,g-profit,rnd,sgae,operating-expenses,operating-income,tnoie,pre-tax-income,tpit,income-after-taxes,ifco,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps,eps-diluted
802,233.9254150390625,2022-10-17,16612.900390625,64.9239730834961,11.508463124164209,11.938107403229967,11.50746450099291,11.878156661987305,580774000,57.959999084472656,45.0,33891.30078125,141.012451171875,31.3700008392334,62.839820861816406,69.80000305175781,118.57933044433594,148.6320037841797,24.15263938903809,41.903846740722656,357.4095458984375,25.13671875,31.71999931335449,297.863,-0.43,6.92,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
803,234.88067626953125,2022-10-18,16914.580078125,65.38138580322266,12.333779030639016,12.481656250321873,11.608380326355284,11.957091331481934,659362000,57.91999816894531,41.70000076293945,33891.30078125,142.3393096923828,30.5,61.69709396362305,66.5999984741211,119.584228515625,148.9709930419922,24.02101707458496,41.85187149047852,361.6089782714844,24.613433837890625,31.88999938964844,297.863,-0.42,6.92,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
804,232.89134216308597,2022-10-19,16511.279296875,64.75357818603516,11.869163832605146,12.33977451283025,11.824201016623324,12.041021347045898,523131000,57.22999954223633,40.0,33891.30078125,142.44822692871094,30.76000022888184,61.64867401123047,58.0,119.23941040039062,149.20899963378906,23.964609146118164,41.89710235595703,359.0464782714844,24.737123489379883,31.299999237060547,297.863,-0.41,6.92,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
805,232.56634521484372,2022-10-20,16280.2197265625,64.39482116699219,12.102968539135578,12.758425410164296,12.094974790802238,12.1839017868042,652398000,57.77000045776367,39.20000076293945,33891.30078125,141.98281860351562,29.979999542236328,61.57120513916016,58.0,119.3083724975586,149.8209991455078,24.03982353210449,41.415863037109375,356.03570556640625,24.8132381439209,31.13999938964844,297.863,-0.38,6.94,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
806,238.44573974609372,2022-10-21,16211.1201171875,65.01366424560547,12.087981727325388,12.487651075852908,11.877156958311256,12.455677032470703,609494000,58.81999969482422,40.59999847412109,33891.30078125,145.82472229003906,29.690000534057617,61.73583221435547,55.59999847412109,122.5004425048828,150.17599487304688,25.186817169189453,43.28597640991211,364.6878967285156,25.660005569458008,32.220001220703125,297.863,-0.28,6.94,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
807,243.49789428710935,2022-10-24,15180.6904296875,65.05850982666016,12.497641586552382,12.699473960205662,12.0540090513938,12.588565826416016,517457000,58.70000076293945,41.09999847412109,33891.30078125,147.98336791992188,29.850000381469727,59.353553771972656,51.59999847412109,124.19499206542967,147.81900024414062,25.44066047668457,43.93951034545898,369.15045166015625,25.85980796813965,32.220001220703125,297.863,-0.25,6.94,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
808,246.85614013671875,2022-10-25,15165.58984375,65.68631744384766,12.68348822200358,13.288986334287818,12.653512379211552,13.250018119812012,505482000,61.470001220703125,43.0,33891.30078125,150.844970703125,28.459999084472656,59.20829772949219,53.79999923706055,126.5693588256836,148.88699340820312,25.92953872680664,44.28118896484375,375.0452270507813,26.07863426208496,33.849998474121094,297.863,-0.32,6.94,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
809,227.8096618652344,2022-10-26,15317.669921875,65.86570739746094,12.858343548285696,13.376912862147288,12.697476621666508,12.885320663452148,532953000,59.72999954223633,59.09999847412109,33891.30078125,147.8843536376953,27.280000686645508,58.91777038574219,51.79999923706055,123.75165557861328,147.97999572753906,25.83551979064941,44.38802719116211,372.2196044921875,25.888347625732425,34.08000183105469,297.863,-0.35,6.94,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
810,223.30897521972656,2022-10-27,15427.9404296875,66.34999084472656,13.618713170774704,13.826541109835452,13.111133469829005,13.165088653564451,583113000,58.59999847412109,63.900001525878906,33891.30078125,143.37901306152344,27.38999938964844,59.02429962158203,51.59999847412109,122.34282684326172,146.13400268554688,25.59108161926269,43.83171081542969,370.2319641113281,24.99400520324707,33.45000076293945,297.863,-0.34,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
811,232.2905731201172,2022-10-28,14863.0595703125,66.86121368408203,13.093149047219374,13.838531595823634,13.050184433209292,13.82254409790039,521040000,62.0099983215332,51.0,33891.30078125,154.2116241455078,25.75,60.05080795288086,48.79999923706055,127.66292572021484,146.2740020751953,26.371414184570312,45.51606750488281,379.0400085449219,27.65800666809082,34.41999816894531,297.863,-0.39,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
812,228.6073455810547,2022-10-31,14687.01953125,65.85670471191406,13.766589141086484,13.826539869238182,13.28598755157316,13.485821723937988,486341000,60.060001373291016,41.900001525878906,33891.30078125,151.83517456054688,25.8799991607666,59.60533905029297,47.59999847412109,125.9782257080078,147.81199645996094,25.967145919799805,45.24848937988281,376.3020629882813,27.049091339111328,33.61000061035156,297.863,-0.41,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
813,224.7074432373047,2022-11-01,15455.26953125,66.25284576416016,13.799562724853535,13.913468639505902,13.507804718429473,13.531785011291504,432817000,59.65999984741211,37.0,33891.30078125,149.1715850830078,25.809999465942383,59.63439178466797,46.0,124.92405700683594,148.73699951171875,26.183380126953125,45.03482437133789,374.6554260253906,26.92540740966797,34.400001525878906,298.648,-0.47,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
814,216.75991821289065,2022-11-02,15827.169921875,65.64965057373047,13.838531594274624,14.198233145584432,13.200060792791067,13.208053588867188,672628000,58.630001068115234,32.0,33891.30078125,143.6067352294922,25.86000061035156,58.60788345336914,42.79999923706055,120.60884857177734,147.9149932861328,25.365447998046875,43.8923454284668,365.2530212402344,26.088150024414062,32.7599983215332,298.648,-0.51,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
815,210.99868774414065,2022-11-03,15339.490234375,65.18150329589844,13.032198200552948,13.769586915967608,12.945270359394764,13.409884452819824,500065000,60.11000061035156,25.0,33891.30078125,137.51708984375,25.299999237060547,58.375465393066406,40.400001525878906,117.06210327148438,147.89199829101562,25.064592361450195,42.74602127075195,361.4920959472656,26.05960273742676,31.63999938964844,298.648,-0.57,6.95,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16612599808,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
816,218.03033447265625,2022-11-04,16161.1396484375,65.63164520263672,13.974419215394295,14.217218034283684,13.685658005690284,14.144278526306152,612576000,62.18999862670898,30.0,33891.30078125,137.24928283691406,24.549999237060547,60.505950927734375,38.59999847412109,119.1999969482422,148.39300537109375,26.59704971313477,44.78456878662109,366.6950988769531,27.1926326751709,31.989999771118164,298.648,-0.49,6.95,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16612599808,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
817,224.41200256347656,2022-11-07,16595.91015625,65.62264251708984,14.216217411152376,14.40006505509972,13.942445097067711,14.289156913757324,410061000,63.08000183105469,26.5,33891.30078125,137.78488159179688,24.350000381469727,60.7771110534668,34.400001525878906,121.19011688232422,146.84100341796875,27.029523849487305,45.73936080932617,370.2027587890625,27.395130157470703,31.82999992370605,298.648,-0.5,6.95,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
818,225.39678955078125,2022-11-08,16557.310546875,65.55960845947266,14.788742250494666,14.87866786980236,14.204226677879191,14.5899076461792,595292000,63.84999847412109,25.399999618530277,33891.30078125,138.36012268066406,25.540000915527344,62.965702056884766,38.400001525878906,122.3526611328125,146.62399291992188,27.123538970947266,46.40251159667969,372.2000732421875,27.462629318237305,29.950000762939453,298.648,-0.53,6.95,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
819,221.10299682617188,2022-11-09,16358.51953125,64.77635192871094,14.150273185839664,14.199233351960387,13.747607002646824,13.764593124389648,454414000,59.91999816894531,18.0,33891.30078125,133.76797485351562,26.09000015258789,62.94633483886719,34.400001525878906,119.1704559326172,145.2949981689453,26.136375427246094,45.1859245300293,364.5320129394531,26.536924362182617,32.209999084472656,298.648,-0.49,6.95,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
820,239.2926788330078,2022-11-10,16081.0400390625,66.79301452636719,14.787744428083116,15.75993826761606,14.534953676189788,15.736957550048828,700819000,68.47000122070312,19.399999618530277,33891.30078125,145.669921875,23.530000686645508,68.60182189941406,37.0,128.96337890625,146.20899963378906,27.546607971191406,48.75676727294922,384.5645446777344,28.696908950805664,35.09000015258789,298.648,-0.52,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
821,243.3600311279297,2022-11-11,17325.66015625,67.027099609375,15.79391144962148,16.37542931361016,15.469180750776037,16.313480377197266,655487000,72.37000274658203,20.700000762939453,33891.30078125,148.476806640625,22.520000457763672,71.49736022949219,55.59999847412109,131.17027282714844,141.73399353027344,28.72180557250977,49.86554336547852,388.28656005859375,29.34297180175781,38.7400016784668,298.648,.,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
822,237.8843994140625,2022-11-14,17619.7109375,66.53195190429688,16.204567788341166,16.526301593677477,15.908812471270188,16.281503677368164,527852000,73.52999877929688,44.09999847412109,33891.30078125,147.06838989257812,23.729999542236328,70.49989318847656,81.0,130.047119140625,139.55299377441406,28.60898971557617,49.39681243896485,384.9835205078125,29.265832901000977,37.88999938964844,298.648,-0.52,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
823,238.2980194091797,2022-11-15,18343.119140625,67.11715698242188,16.70815217242046,16.98392267919048,16.368433583339304,16.652198791503906,545876000,76.37000274658203,34.900001525878906,33891.30078125,148.81402587890625,24.540000915527344,77.91788482666016,55.59999847412109,131.6234588623047,140.11500549316406,28.731204986572266,50.47480392456055,388.26708984375,29.61297035217285,41.45000076293945,298.648,-0.57,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,90146.0,52051.0,38095.0,6761.0,6440.0,13201.0,24894.0,-237.0,24657.0,3936.0,20721.0,20721.0,20721.0,27759.0,24894.0,16215.96,16325.82,1.3,1.29
824,238.73257446289065,2022-11-16,18256.48046875,66.97307586669922,16.14861696453048,16.348450201825642,15.859855773590963,15.896824836730955,649547000,72.69999694824219,38.70000076293945,33891.30078125,147.57421875,24.11000061035156,76.93978881835938,52.20000076293945,129.82052612304688,138.96499633789062,27.537206649780277,49.2534065246582,385.3050537109375,28.475122451782227,37.709999084472656,298.648,-0.68,7.08,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
825,238.6831512451172,2022-11-17,18045.66015625,66.68498229980469,15.701986315636988,16.252530618535378,15.52213507152388,15.664017677307127,710894000,73.9000015258789,34.20000076293945,33891.30078125,149.48846435546875,23.93000030517578,78.90565490722656,46.59999847412109,129.98800659179688,139.32200622558594,27.6688289642334,49.28997421264648,384.1260681152344,28.82226181030273,36.84999847412109,298.648,-0.66,6.61,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
826,238.22889709472656,2022-11-18,17992.5390625,66.82904815673828,15.952777202843684,15.988748593533789,15.107478108161931,15.396239280700684,492072000,73.56999969482422,30.600000381469727,33891.30078125,150.05380249023438,23.1200008392334,79.67069244384766,45.20000076293945,130.1357879638672,140.41200256347656,27.715839385986328,49.583534240722656,385.8702087402344,28.802976608276367,36.470001220703125,298.648,-0.69,6.61,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,15908100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
827,239.048583984375,2022-11-21,17655.91015625,66.80203247070312,15.134457219910605,15.464183873687778,15.067512313222991,15.304316520690918,404739000,72.45999908447266,35.5,33891.30078125,146.80059814453125,22.36000061035156,77.40463256835938,38.20000076293945,128.73678588867188,140.2530059814453,27.414987564086918,49.80298614501953,384.4671630859375,27.906200408935547,35.619998931884766,298.648,-0.65,6.61,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16036100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
828,241.99163818359372,2022-11-22,17424.41015625,67.28819274902344,15.315307142340307,16.04470313391446,15.109477400587354,16.02471923828125,472866000,75.25,33.5,33891.30078125,148.95286560058594,21.290000915527344,79.93217468261719,35.400001525878906,131.22935485839844,142.09800720214844,27.62181854248047,51.01668930053711,389.6408996582031,28.75476455688477,35.93000030517578,298.648,-0.71,6.61,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16036100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
829,244.5100250244141,2022-11-23,17523.810546875,67.66631317138672,16.08466870115756,16.513314296893522,16.03471086883219,16.505319595336914,427241000,76.4000015258789,30.399999618530277,33891.30078125,149.83563232421875,20.350000381469727,79.38018035888672,35.20000076293945,132.3919219970703,141.15499877929688,28.120101928710938,51.36222076416016,392.0962829589844,28.610122680664062,37.09000015258789,298.648,-0.75,6.58,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16036100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
830,244.4211578369141,2022-11-25,17573.580078125,67.53128051757812,16.30448753268286,16.473346299747167,16.158608529661496,16.256526947021484,167934000,75.13999938964844,31.200000762939453,33891.30078125,146.89976501464844,20.5,78.82819366455078,34.79999923706055,131.6234588623047,138.60299682617188,28.34574317932129,51.00320816040039,392.008544921875,28.291912078857425,36.81999969482422,298.648,-0.74,6.58,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16036100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
831,238.76217651367188,2022-11-28,17297.939453125,66.82003021240234,16.012727931579374,16.343455110995034,15.711978500995151,15.81389331817627,303741000,73.19000244140625,31.200000762939453,33891.30078125,143.04156494140625,22.209999084472656,76.7170639038086,35.20000076293945,128.8057861328125,139.10000610351562,27.461994171142575,50.26209259033203,385.7532348632813,27.70369911193848,35.939998626708984,298.648,-0.77,6.58,66.28571428571429,greed,3.6,22004.679068190035,4.0,0.23,16036100096,1.27,1.29,0.0155,117154.0,66822.0,50332.0,7709.0,6607.0,14316.0,36016.0,-393.0,35623.0,5625.0,29998.0,29998.0,29998.0,38932.0,36016.0,15892.72,15955.72,1.89,1.88
